Designator,Mid X,Mid Y,Rotation,Layer
J1,147.0,-103.98,0.0,top
J2,154.75925,-94.9785,180.0,top
J3,139.25925,-94.9785,180.0,top
R1,147.0,-97.0,180.0,top
U1,147.0,-99.5,0.0,top
